timestamp,host,cpu,asp,pool,totalJobs,activeJobs
1781530082547,IOHANA,0.8999999761581421,66.652099609375,0.0,66932,798
1781530092523,ILUAU,1.2999999523162842,93.33090209960938,0.0,5947,260
1781530102486,IONO,0.20000000298023224,84.10600280761719,0.0,20480,252
1781530112313,IOHANA,1.0,66.65249633789062,0.0,66934,798
1781530122474,ILUAU,1.100000023841858,93.3322982788086,0.0,5948,261
1781530132238,IONO,0.10000000149011612,84.10569763183594,0.0,20479,251
1781530142213,IOHANA,0.8999999761581421,66.65239715576172,0.0,66947,799
1781530151767,ILUAU,1.2000000476837158,93.33059692382812,0.0,5947,260
1781530161481,IONO,0.10000000149011612,84.10600280761719,0.0,20480,252
1781530171151,IOHANA,1.0,66.65579986572266,0.0,66953,803
1781530180719,ILUAU,1.100000023841858,93.33260345458984,0.0,5948,261
1781530190258,IONO,0.4000000059604645,84.10579681396484,0.0,20479,251
1781530199926,IOHANA,1.2000000476837158,66.65550231933594,0.0,67117,829
1781530211225,ILUAU,0.8999999761581421,93.3324966430664,0.0,5951,260
1781530220770,IONO,0.20000000298023224,84.1061019897461,0.0,20483,252
1781530230391,IOHANA,0.800000011920929,66.65879821777344,0.0,67074,802
1781530240719,ILUAU,1.2999999523162842,93.33319854736328,0.0,5952,261
1781530250351,IONO,0.30000001192092896,84.10579681396484,0.0,20482,251
1781530260043,IOHANA,1.5,66.6708984375,0.0,67100,815
1781530270305,ILUAU,1.2000000476837158,93.33149719238281,0.0,5951,260
1781530279887,IONO,0.4000000059604645,84.1061019897461,0.0,20483,252
1781530289569,IOHANA,1.0,66.67140197753906,0.0,67104,817
1781530299574,ILUAU,1.2999999523162842,93.33319854736328,0.0,5952,261
1781530311357,IONO,0.20000000298023224,84.10579681396484,0.0,20482,251
1781530321112,IOHANA,0.800000011920929,66.66739654541016,0.0,67116,812
1781530331439,ILUAU,1.2000000476837158,93.3313980102539,0.0,5951,260
1781530341144,IONO,0.10000000149011612,84.1061019897461,0.0,20483,252
1781530350755,IOHANA,1.2000000476837158,66.66709899902344,0.0,67118,812
1781530363685,ILUAU,1.0,93.33290100097656,0.0,5952,261
1781530373310,IONO,0.10000000149011612,84.10579681396484,0.0,20482,251
1781530383129,IOHANA,2.5999999046325684,66.67900085449219,0.0,67138,821
1781530393380,ILUAU,1.2999999523162842,93.3311996459961,0.0,5951,260
1781530402874,IONO,0.10000000149011612,84.1061019897461,0.0,20483,252
1781530412464,IOHANA,2.700000047683716,66.67949676513672,0.0,67140,821
1781530422057,ILUAU,1.2000000476837158,93.33319854736328,0.0,5952,261
1781530431534,IONO,0.30000001192092896,84.10579681396484,0.0,20482,251
1781530441093,IOHANA,1.2000000476837158,66.67919921875,0.0,67150,820
1781530451158,ILUAU,1.0,93.3313980102539,0.0,5951,260
1781530460672,IONO,0.30000001192092896,84.1061019897461,0.0,20483,252
1781530470413,IOHANA,1.2000000476837158,66.67849731445312,0.0,67152,820
1781530480036,ILUAU,1.5,93.33319854736328,0.0,5952,261
1781530489747,IONO,0.10000000149011612,84.10579681396484,0.0,20482,251
1781530499313,IOHANA,11.899999618530273,66.68489837646484,0.0,67172,829
1781530509639,ILUAU,1.100000023841858,93.33149719238281,0.0,5951,260
1781530519766,IONO,0.10000000149011612,84.1061019897461,0.0,20483,252
1781530529434,IOHANA,1.2000000476837158,66.69170379638672,0.0,67186,837
1781530539035,ILUAU,1.2999999523162842,93.33319854736328,0.0,5952,261
1781530548984,IONO,0.0,84.10579681396484,0.0,20482,251
1781530558730,IOHANA,1.2999999523162842,66.69239807128906,0.0,67198,838
1781530568722,ILUAU,1.2999999523162842,93.3375015258789,0.0,5953,262
1781530578759,IONO,0.10000000149011612,84.1061019897461,0.0,20483,252
1781530591282,IOHANA,1.0,66.69139862060547,0.0,67198,832
1781530605168,ILUAU,1.0,93.33930206298828,0.0,5954,263
1781530615009,IONO,0.10000000149011612,84.10579681396484,0.0,20482,251
1781530624899,IOHANA,1.0,66.69210052490234,0.0,67210,833
1781530635146,ILUAU,0.800000011920929,93.33719635009766,0.0,5953,262
1781530645136,IONO,0.10000000149011612,84.1061019897461,0.0,20483,252
1781530654687,IOHANA,0.699999988079071,66.69129943847656,0.0,67211,830
1781530664392,ILUAU,1.2000000476837158,93.33899688720703,0.0,5954,263
1781530674091,IONO,0.10000000149011612,84.10579681396484,0.0,20482,251
1781530683607,IOHANA,1.0,66.69159698486328,0.0,67222,831
1781530693503,ILUAU,1.600000023841858,93.3375015258789,0.0,5953,262
1781530703405,IONO,0.30000001192092896,84.1061019897461,0.0,20483,252
1781530713067,IOHANA,0.800000011920929,66.69039916992188,0.0,67222,829
1781530722859,ILUAU,1.2999999523162842,93.33930206298828,0.0,5954,263
1781530732348,IONO,0.30000001192092896,84.10579681396484,0.0,20482,251
1781530742238,IOHANA,1.7999999523162842,66.69090270996094,0.0,67234,830
1781530752712,ILUAU,1.100000023841858,93.3375015258789,0.0,5953,262
1781530762598,IONO,0.10000000149011612,84.1061019897461,0.0,20483,252
1781530772305,IOHANA,1.100000023841858,66.68990325927734,0.0,67234,828
1781530782185,ILUAU,1.0,93.33930206298828,0.0,5954,263
1781530791916,IONO,0.30000001192092896,84.10579681396484,0.0,20482,251
1781530801536,IOHANA,1.0,66.69039916992188,0.0,67246,829
1781530811413,ILUAU,1.2000000476837158,93.3375015258789,0.0,5953,262
1781530821055,IONO,0.20000000298023224,84.1061019897461,0.0,20483,252
1781530831191,IOHANA,1.0,66.69429779052734,0.0,67255,832
1781530840897,ILUAU,1.399999976158142,93.33390045166016,0.0,5953,262
1781530851014,IONO,0.20000000298023224,84.10579681396484,0.0,20482,251
1781530860714,IOHANA,1.100000023841858,66.6946029663086,0.0,67267,833
1781530874934,ILUAU,2.5999999046325684,93.33429718017578,0.0,5952,261
1781530885493,IONO,0.30000001192092896,84.1061019897461,0.0,20483,252
1781530895853,IOHANA,1.600000023841858,66.6947021484375,0.0,67270,833
1781530905539,ILUAU,1.7999999523162842,93.33609771728516,0.0,5953,262
1781530915451,IONO,0.4000000059604645,84.10579681396484,0.0,20482,251
1781530925297,IOHANA,2.0999999046325684,66.69390106201172,0.0,67280,832
1781530935561,ILUAU,1.899999976158142,93.33429718017578,0.0,5952,261
1781530945113,IONO,0.20000000298023224,84.1061019897461,0.0,20483,252
1781530954796,IOHANA,1.899999976158142,66.69239807128906,0.0,67281,831
1781530964837,ILUAU,2.0999999046325684,93.33609771728516,0.0,5953,262
1781530974478,IONO,0.30000001192092896,84.10579681396484,0.0,20482,251
1781530984175,IOHANA,0.8999999761581421,66.69280242919922,0.0,67292,831
1781530994158,ILUAU,2.200000047683716,93.33399963378906,0.0,5952,261
1781531003879,IONO,0.20000000298023224,84.1061019897461,0.0,20483,252
1781531014696,IOHANA,0.8999999761581421,66.69129943847656,0.0,67292,829
1781531024870,ILUAU,1.100000023841858,93.33580017089844,0.0,5953,262
1781531034873,IONO,0.30000001192092896,84.10579681396484,0.0,20482,251
1781531045440,IOHANA,1.600000023841858,66.69190216064453,0.0,67304,830
1781531056339,ILUAU,1.2000000476837158,93.33429718017578,0.0,5952,261
1781531066254,IONO,0.20000000298023224,84.1061019897461,0.0,20483,252
1781531076163,IOHANA,0.8999999761581421,66.69450378417969,0.0,67308,828
1781531086002,ILUAU,1.0,93.33580017089844,0.0,5953,262
1781531095891,IONO,0.10000000149011612,84.10579681396484,0.0,20482,251
1781531105908,IOHANA,1.2999999523162842,66.693603515625,0.0,67317,829
1781531115582,ILUAU,1.0,93.33450317382812,0.0,5952,261
1781531125226,IONO,0.10000000149011612,84.10649871826172,0.0,20484,252
1781531134817,IOHANA,1.0,66.69390106201172,0.0,67324,830
1781531144644,ILUAU,1.0,93.33609771728516,0.0,5953,262
1781531154198,IONO,0.30000001192092896,84.106201171875,0.0,20483,251
1781531164333,IOHANA,1.5,66.6937026977539,0.0,67336,830
1781531174518,ILUAU,1.0,93.33429718017578,0.0,5952,261
1781531184155,IONO,0.20000000298023224,84.10649871826172,0.0,20484,252
1781531193852,IOHANA,1.0,66.69200134277344,0.0,67336,828
1781531203371,ILUAU,1.0,93.33609771728516,0.0,5953,262
1781531212995,IONO,0.10000000149011612,84.106201171875,0.0,20483,251
1781531223260,IOHANA,1.100000023841858,66.69380187988281,0.0,67373,830
1781531233199,ILUAU,1.0,93.33429718017578,0.0,5952,261
1781531242886,IONO,0.10000000149011612,84.10649871826172,0.0,20484,252
1781531253314,IOHANA,0.8999999761581421,66.6946029663086,0.0,67381,833
1781531263621,ILUAU,1.0,93.33609771728516,0.0,5953,262
1781531275149,IONO,0.10000000149011612,84.106201171875,0.0,20483,251
1781531284931,IOHANA,8.0,66.697998046875,0.0,67391,832
1781531294773,ILUAU,1.0,93.33439636230469,0.0,5952,261
1781531304722,IONO,0.30000001192092896,84.10649871826172,0.0,20484,252
1781531314606,IOHANA,0.8999999761581421,66.6980972290039,0.0,67393,830
1781531324380,ILUAU,1.0,93.33609771728516,0.0,5953,262
1781531334253,IONO,0.10000000149011612,84.106201171875,0.0,20483,251
1781531343872,IOHANA,25.5,66.69869995117188,0.0,67405,828
1781531353952,ILUAU,1.2999999523162842,93.33439636230469,0.0,5952,261
1781531364167,IONO,0.10000000149011612,84.1063003540039,0.0,20483,251
1781531374703,IOHANA,0.8999999761581421,66.69960021972656,0.0,67410,830
1781531384339,ILUAU,1.0,93.33609771728516,0.0,5953,262
1781531394545,IONO,0.30000001192092896,84.10600280761719,0.0,20482,250
1781531404236,IOHANA,1.2000000476837158,66.71209716796875,0.0,67438,847
1781531414363,ILUAU,1.100000023841858,93.33429718017578,0.0,5952,261
1781531424535,IONO,0.30000001192092896,84.10659790039062,0.0,20484,251
1781531434475,IOHANA,4.300000190734863,66.71279907226562,0.0,67444,848
1781531444449,ILUAU,1.0,93.33049774169922,0.0,5952,261
1781531454851,IONO,0.10000000149011612,84.10639953613281,0.0,20483,250
1781531464902,IOHANA,1.100000023841858,66.70690155029297,0.0,67454,838
1781531475069,ILUAU,1.2000000476837158,93.33149719238281,0.0,5951,260
1781531485063,IONO,0.10000000149011612,84.10659790039062,0.0,20484,251
1781531494770,IOHANA,1.2000000476837158,66.70700073242188,0.0,67458,838
1781531504472,ILUAU,1.2000000476837158,93.33329772949219,0.0,5952,261
1781531513989,IONO,0.10000000149011612,84.10639953613281,0.0,20483,250
1781531523891,IOHANA,0.8999999761581421,66.70680236816406,0.0,67466,837
1781531533605,ILUAU,1.2000000476837158,93.33149719238281,0.0,5951,260
1781531543128,IONO,0.30000001192092896,84.10669708251953,0.0,20484,251
1781531552902,IOHANA,1.0,66.70610046386719,0.0,67468,837
1781531562647,ILUAU,1.0,93.33329772949219,0.0,5952,261
1781531572177,IONO,0.20000000298023224,84.10639953613281,0.0,20483,250
1781531581914,IOHANA,0.8999999761581421,66.70709991455078,0.0,67479,836
1781531593139,ILUAU,1.0,93.35070037841797,0.0,5956,265
1781531602698,IONO,0.20000000298023224,84.10669708251953,0.0,20484,251
1781531612386,IOHANA,1.2000000476837158,66.7061996459961,0.0,67481,836
1781531622298,ILUAU,1.2999999523162842,93.35240173339844,0.0,5957,266
1781531631826,IONO,0.30000001192092896,84.10639953613281,0.0,20483,250
1781531642214,IOHANA,1.2000000476837158,66.70590209960938,0.0,67491,835
1781531652594,ILUAU,1.0,93.35070037841797,0.0,5956,265
1781531662343,IONO,0.10000000149011612,84.10659790039062,0.0,20484,251
1781531672021,IOHANA,0.8999999761581421,66.70539855957031,0.0,67493,835
1781531681783,ILUAU,1.2999999523162842,93.35250091552734,0.0,5957,266
1781531691655,IONO,0.10000000149011612,84.10639953613281,0.0,20483,250
1781531701224,IOHANA,1.7999999523162842,66.70230102539062,0.0,67502,833
1781531711249,ILUAU,1.2000000476837158,93.35070037841797,0.0,5956,265
1781531720884,IONO,0.10000000149011612,84.10669708251953,0.0,20484,251
1781531730552,IOHANA,1.0,66.70359802246094,0.0,67509,834
1781531741114,ILUAU,1.0,93.35250091552734,0.0,5957,266
1781531751049,IONO,0.10000000149011612,84.10639953613281,0.0,20483,250
1781531760847,IOHANA,8.899999618530273,66.70379638671875,0.0,67519,833
1781531771087,ILUAU,1.2000000476837158,93.35070037841797,0.0,5956,265
1781531780743,IONO,0.30000001192092896,84.10669708251953,0.0,20484,251
1781531790464,IOHANA,3.5999999046325684,66.70539855957031,0.0,67523,833
1781531800440,ILUAU,1.100000023841858,93.35220336914062,0.0,5957,266
1781531809963,IONO,0.30000001192092896,84.10639953613281,0.0,20483,250
1781531819898,IOHANA,36.0,66.70980072021484,0.0,67532,831
1781531830852,ILUAU,1.0,93.35040283203125,0.0,5956,265
1781531840648,IONO,0.10000000149011612,84.10669708251953,0.0,20484,251
1781531851231,IOHANA,0.8999999761581421,66.7052993774414,0.0,67532,828
1781531860898,ILUAU,1.0,93.35220336914062,0.0,5957,266
1781531871016,IONO,0.4000000059604645,84.10639953613281,0.0,20483,250
1781531881068,IOHANA,9.199999809265137,66.70760345458984,0.0,67544,829
1781531892443,ILUAU,1.2999999523162842,93.3501968383789,0.0,5956,265
1781531902390,IONO,0.10000000149011612,84.10669708251953,0.0,20484,251
1781531913164,IOHANA,1.0,66.70600128173828,0.0,67544,827
1781531922873,ILUAU,1.0,93.35189819335938,0.0,5957,266
1781531932953,IONO,0.10000000149011612,84.10639953613281,0.0,20483,250
1781531942604,IOHANA,0.699999988079071,66.706298828125,0.0,67556,828
1781531952544,ILUAU,1.0,93.35050201416016,0.0,5956,265
1781531962202,IONO,0.10000000149011612,84.10669708251953,0.0,20484,251
1781531972126,IOHANA,0.8999999761581421,66.70649719238281,0.0,67558,828
1781531982085,ILUAU,0.800000011920929,93.35220336914062,0.0,5957,266
1781531991884,IONO,0.10000000149011612,84.10639953613281,0.0,20483,250
1781532001462,IOHANA,5.5,66.70700073242188,0.0,67570,829
1781532011280,ILUAU,1.0,93.35070037841797,0.0,5956,265
1781532021970,IONO,0.30000001192092896,84.10690307617188,0.0,20484,251
1781532031757,IOHANA,0.800000011920929,66.70590209960938,0.0,67574,827
1781532043472,ILUAU,1.100000023841858,93.38059997558594,0.0,5961,270
1781532053186,IONO,0.4000000059604645,84.10659790039062,0.0,20483,250
1781532062763,IOHANA,0.8999999761581421,66.706298828125,0.0,67586,828
1781532073178,ILUAU,1.2000000476837158,93.3770980834961,0.0,5960,269
1781532082714,IONO,0.10000000149011612,84.10690307617188,0.0,20484,251
1781532092795,IOHANA,1.0,66.70600128173828,0.0,67588,828
1781532102880,ILUAU,1.399999976158142,93.37899780273438,0.0,5961,270
1781532112532,IONO,0.10000000149011612,84.10659790039062,0.0,20483,250
1781532122457,IOHANA,0.800000011920929,66.70590209960938,0.0,67600,828
1781532132976,ILUAU,0.8999999761581421,93.377197265625,0.0,5960,269
1781532142742,IONO,0.30000001192092896,84.10690307617188,0.0,20484,251
1781532152555,IOHANA,0.800000011920929,66.70439910888672,0.0,67600,826
1781532163175,ILUAU,1.2000000476837158,93.37899780273438,0.0,5961,270
1781532173936,IONO,0.10000000149011612,84.10659790039062,0.0,20483,250
1781532193163,IOHANA,1.2000000476837158,66.70500183105469,0.0,67614,828
1781532203096,ILUAU,1.2999999523162842,93.377197265625,0.0,5960,269
1781532213432,IONO,0.30000001192092896,84.1051025390625,0.0,20483,250
1781532223269,IOHANA,5.300000190734863,66.70549774169922,0.0,67624,827
1781532233090,ILUAU,1.2999999523162842,93.37870025634766,0.0,5961,270
1781532244921,IONO,0.4000000059604645,84.10540008544922,0.0,20483,250
1781532256129,IOHANA,0.800000011920929,66.7051010131836,0.0,67626,827
1781532266572,ILUAU,1.7999999523162842,93.37680053710938,0.0,5960,269
1781532276379,IONO,0.30000001192092896,84.10679626464844,0.0,20484,251
1781532286193,IOHANA,1.0,66.70469665527344,0.0,67636,826
1781532296177,ILUAU,1.2000000476837158,93.37889862060547,0.0,5961,270
1781532306712,IONO,0.4000000059604645,84.10659790039062,0.0,20483,250
1781532319871,IOHANA,2.799999952316284,66.70449829101562,0.0,67642,826
1781532330085,ILUAU,1.899999976158142,93.3770980834961,0.0,5960,269
1781532339737,IONO,0.30000001192092896,84.10679626464844,0.0,20484,251
1781532349366,IOHANA,15.699999809265137,66.70439910888672,0.0,67650,825
1781532359030,ILUAU,1.2999999523162842,93.37889862060547,0.0,5961,270
1781532368563,IONO,0.10000000149011612,84.10659790039062,0.0,20483,250
1781532378112,IOHANA,1.0,66.70539855957031,0.0,67656,827
1781532387960,ILUAU,1.2000000476837158,93.3770980834961,0.0,5960,269
1781532397619,IONO,0.10000000149011612,84.10679626464844,0.0,20484,251
1781532407938,IOHANA,0.8999999761581421,66.70040130615234,0.0,67666,824
1781532417692,ILUAU,1.2000000476837158,93.37889862060547,0.0,5961,270
1781532427319,IONO,0.10000000149011612,84.10659790039062,0.0,20483,250
1781532436918,IOHANA,1.100000023841858,66.69999694824219,0.0,67668,824
1781532446603,ILUAU,1.2000000476837158,93.3770980834961,0.0,5960,269
1781532456991,IONO,0.4000000059604645,84.10690307617188,0.0,20484,251
1781532466638,IOHANA,1.100000023841858,66.69920349121094,0.0,67678,822
1781532476254,ILUAU,1.0,93.37889862060547,0.0,5961,270
1781532485761,IONO,0.4000000059604645,84.10659790039062,0.0,20483,250
1781532495370,IOHANA,1.0,66.70020294189453,0.0,67682,824
1781532505090,ILUAU,1.0,93.3770980834961,0.0,5960,269
1781532514585,IONO,0.30000001192092896,84.10679626464844,0.0,20484,251
1781532524212,IOHANA,5.099999904632568,66.69969940185547,0.0,67692,823
1781532533785,ILUAU,1.100000023841858,93.37860107421875,0.0,5961,270
1781532543320,IONO,0.30000001192092896,84.10659790039062,0.0,20483,250
1781532552895,IOHANA,1.2000000476837158,66.70020294189453,0.0,67694,823
1781532562617,ILUAU,1.0,93.37680053710938,0.0,5960,269
1781532572110,IONO,0.10000000149011612,84.10679626464844,0.0,20484,251
1781532581663,IOHANA,0.8999999761581421,66.70079803466797,0.0,67702,822
1781532591343,ILUAU,1.0,93.36129760742188,0.0,5956,265
1781532600860,IONO,0.10000000149011612,84.10659790039062,0.0,20483,250
1781532610488,IOHANA,8.199999809265137,66.70089721679688,0.0,67712,824
1781532620531,ILUAU,1.0,93.35970306396484,0.0,5955,264
1781532630264,IONO,0.10000000149011612,84.10679626464844,0.0,20484,251
1781532639923,IOHANA,1.2999999523162842,66.70050048828125,0.0,67715,822
1781532650183,ILUAU,1.2000000476837158,93.356201171875,0.0,5955,264
1781532661037,IONO,0.20000000298023224,84.10659790039062,0.0,20483,250
1781532672776,IOHANA,1.0,66.69930267333984,0.0,67723,822
1781532683316,ILUAU,1.0,93.35690307617188,0.0,5954,263
1781532693676,IONO,0.30000001192092896,84.10679626464844,0.0,20484,251
1781532704473,IOHANA,8.5,66.69889831542969,0.0,67733,821
1781532714427,ILUAU,1.0,93.35870361328125,0.0,5955,264
1781532724578,IONO,0.20000000298023224,84.10659790039062,0.0,20483,250
1781532734266,IOHANA,1.0,66.70040130615234,0.0,67737,823
1781532744185,ILUAU,1.2999999523162842,93.35690307617188,0.0,5954,263
1781532755932,IONO,0.4000000059604645,84.10679626464844,0.0,20484,251
1781532765609,IOHANA,1.0,66.69989776611328,0.0,67747,822
1781532775369,ILUAU,1.0,93.35870361328125,0.0,5955,264
1781532785285,IONO,0.30000001192092896,84.10659790039062,0.0,20483,250
1781532794960,IOHANA,1.0,66.69989776611328,0.0,67749,822
1781532804680,ILUAU,1.0,93.35690307617188,0.0,5954,263
1781532814477,IONO,0.30000001192092896,84.10679626464844,0.0,20484,251
1781532824023,IOHANA,8.699999809265137,66.69950103759766,0.0,67759,821
1781532833767,ILUAU,1.0,93.35870361328125,0.0,5955,264
1781532843377,IONO,0.20000000298023224,84.10659790039062,0.0,20483,250
1781532852920,IOHANA,1.100000023841858,66.69999694824219,0.0,67763,823
1781532862725,ILUAU,1.5,93.35690307617188,0.0,5954,263
1781532872843,IONO,0.10000000149011612,84.10690307617188,0.0,20484,251
1781532882481,IOHANA,8.600000381469727,66.69950103759766,0.0,67771,822
1781532892440,ILUAU,1.5,93.35870361328125,0.0,5955,264
1781532901850,IONO,0.30000001192092896,84.10690307617188,0.0,20483,250
1781532911536,IOHANA,2.9000000953674316,66.69950103759766,0.0,67779,822
1781532921316,ILUAU,2.0,93.3572998046875,0.0,5954,263
1781532931453,IONO,0.20000000298023224,84.10690307617188,0.0,20484,251
1781532941301,IOHANA,9.5,66.6990966796875,0.0,67783,821
1781532950920,ILUAU,1.7999999523162842,93.35859680175781,0.0,5955,264
1781532960432,IONO,0.30000001192092896,84.10669708251953,0.0,20483,250
1781532970159,IOHANA,1.0,66.70069885253906,0.0,67793,824
1781532979758,ILUAU,1.2000000476837158,93.35690307617188,0.0,5954,263
1781532989222,IONO,0.20000000298023224,84.10690307617188,0.0,20484,251
1781533000484,IOHANA,8.600000381469727,66.69979858398438,0.0,67803,822
1781533010612,ILUAU,1.100000023841858,93.35890197753906,0.0,5955,264
1781533020588,IONO,0.30000001192092896,84.10669708251953,0.0,20483,250
1781533030397,IOHANA,1.0,66.70059967041016,0.0,67807,822
1781533040011,ILUAU,1.5,93.3572006225586,0.0,5954,263
1781533049480,IONO,0.10000000149011612,84.10690307617188,0.0,20484,251
1781533059095,IOHANA,1.2999999523162842,66.70089721679688,0.0,67813,821
1781533068688,ILUAU,1.2000000476837158,93.35890197753906,0.0,5955,264
1781533078157,IONO,0.10000000149011612,84.10669708251953,0.0,20483,250
1781533087823,IOHANA,1.100000023841858,66.70159912109375,0.0,67821,824
1781533097377,ILUAU,1.100000023841858,93.35700225830078,0.0,5954,263
1781533106874,IONO,0.30000001192092896,84.10690307617188,0.0,20484,251
1781533116471,IOHANA,7.0,66.69989776611328,0.0,67825,822
1781533126063,ILUAU,1.0,93.35880279541016,0.0,5955,264
1781533135519,IONO,0.30000001192092896,84.10669708251953,0.0,20483,250
1781533145268,IOHANA,0.8999999761581421,66.70020294189453,0.0,67833,823
1781533154915,ILUAU,1.2999999523162842,93.35700225830078,0.0,5954,263
1781533164420,IONO,0.30000001192092896,84.10690307617188,0.0,20484,251
1781533173937,IOHANA,1.0,66.69860076904297,0.0,67833,821
1781533183463,ILUAU,1.2000000476837158,93.35880279541016,0.0,5955,264
1781533192952,IONO,0.10000000149011612,84.10669708251953,0.0,20483,250
1781533202481,IOHANA,1.100000023841858,66.6990966796875,0.0,67845,822
1781533212020,ILUAU,1.2000000476837158,93.35700225830078,0.0,5954,263
1781533222554,IONO,0.30000001192092896,84.10690307617188,0.0,20484,251
1781533232164,IOHANA,1.0,66.70069885253906,0.0,67828,823
1781533242047,ILUAU,1.0,93.35880279541016,0.0,5955,264
1781533251498,IONO,0.30000001192092896,84.10669708251953,0.0,20483,250
1781533261169,IOHANA,1.0,66.70010375976562,0.0,67840,820
1781533270790,ILUAU,0.8999999761581421,93.35700225830078,0.0,5954,263
1781533280774,IONO,0.20000000298023224,84.10690307617188,0.0,20484,251
1781533290690,IOHANA,0.8999999761581421,66.693603515625,0.0,67840,817
1781533300222,ILUAU,1.0,93.35880279541016,0.0,5955,264
1781533309722,IONO,0.10000000149011612,84.10669708251953,0.0,20483,250
1781533319328,IOHANA,0.8999999761581421,66.6937026977539,0.0,67852,818
1781533328757,ILUAU,1.2000000476837158,93.35700225830078,0.0,5954,263
1781533338406,IONO,0.30000001192092896,84.10700225830078,0.0,20484,251
1781533348282,IOHANA,0.800000011920929,66.69139862060547,0.0,67852,816
1781533358059,ILUAU,1.2000000476837158,93.3584976196289,0.0,5955,264
1781533367523,IONO,0.30000001192092896,84.10669708251953,0.0,20483,250
1781533377151,IOHANA,0.800000011920929,66.69180297851562,0.0,67864,817
1781533386654,ILUAU,1.2000000476837158,93.35669708251953,0.0,5954,263
1781533396237,IONO,0.10000000149011612,84.10710144042969,0.0,20484,251
1781533405762,IOHANA,1.100000023841858,66.6906967163086,0.0,67864,815
1781533415348,ILUAU,1.2999999523162842,93.35880279541016,0.0,5955,264
1781533424858,IONO,0.10000000149011612,84.10679626464844,0.0,20483,250
1781533434647,IOHANA,0.8999999761581421,66.69100189208984,0.0,67876,816
1781533445918,ILUAU,1.0,93.35579681396484,0.0,5954,263
1781533455547,IONO,0.10000000149011612,84.10710144042969,0.0,20484,251
1781533465125,IOHANA,0.8999999761581421,66.6895980834961,0.0,67876,814
1781533474740,ILUAU,1.0,93.3584976196289,0.0,5955,264
1781533484203,IONO,0.30000001192092896,84.10679626464844,0.0,20483,250
1781533494051,IOHANA,1.600000023841858,66.69000244140625,0.0,67888,815
1781533503666,ILUAU,2.0,93.35700225830078,0.0,5954,263
1781533513252,IONO,0.4000000059604645,84.10710144042969,0.0,20484,251
1781533522849,IOHANA,1.0,66.69100189208984,0.0,67892,813
1781533532357,ILUAU,1.2000000476837158,93.35880279541016,0.0,5955,264
1781533542037,IONO,0.10000000149011612,84.10679626464844,0.0,20483,250
1781533551629,IOHANA,8.5,66.69239807128906,0.0,67906,816
1781533561176,ILUAU,1.2999999523162842,93.35700225830078,0.0,5954,263
1781533570617,IONO,0.10000000149011612,84.10710144042969,0.0,20484,251
1781533580175,IOHANA,0.8999999761581421,66.69149780273438,0.0,67906,814
1781533589882,ILUAU,1.0,93.35880279541016,0.0,5955,264
1781533599531,IONO,0.10000000149011612,84.10679626464844,0.0,20483,250
1781533609222,IOHANA,0.8999999761581421,66.69190216064453,0.0,67918,815
1781533618753,ILUAU,0.699999988079071,93.35700225830078,0.0,5954,263
1781533628485,IONO,0.10000000149011612,84.10710144042969,0.0,20484,251
1781533638379,IOHANA,1.0,66.69090270996094,0.0,67920,813
1781533648236,ILUAU,1.2000000476837158,93.35880279541016,0.0,5955,264
1781534268458,ILUAU,1.0,93.35759735107422,0.0,5954,263
1781534280948,IONO,0.30000001192092896,84.10569763183594,0.0,20482,249
1781534290849,IOHANA,1.2000000476837158,66.74340057373047,0.0,68106,859
1781534300425,ILUAU,1.2000000476837158,93.35929870605469,0.0,5955,264
1781534312415,IONO,0.20000000298023224,84.10590362548828,0.0,20483,250
1781534322748,IOHANA,15.899999618530273,66.74729919433594,0.0,68118,864
1781534332504,ILUAU,1.0,93.35759735107422,0.0,5954,263
1781534342081,IONO,0.30000001192092896,84.10569763183594,0.0,20482,249
1781534351963,IOHANA,1.2000000476837158,66.74430084228516,0.0,68120,858
1781534361569,ILUAU,1.0,93.3593978881836,0.0,5955,264
1781534371126,IONO,0.10000000149011612,84.10590362548828,0.0,20483,250
1781534380722,IOHANA,9.399999618530273,66.74400329589844,0.0,68130,859
1781534390233,ILUAU,1.0,93.35759735107422,0.0,5954,263
1781534399788,IONO,0.10000000149011612,84.10569763183594,0.0,20482,249
1781534412304,IOHANA,8.699999809265137,66.74449920654297,0.0,68140,861
1781534421860,ILUAU,1.5,93.35929870605469,0.0,5955,264
1781534431359,IONO,0.10000000149011612,84.10590362548828,0.0,20483,250
1781534440912,IOHANA,4.300000190734863,66.74949645996094,0.0,68151,867
1781534450447,ILUAU,1.2999999523162842,93.35759735107422,0.0,5954,263
1781534459956,IONO,0.30000001192092896,84.10569763183594,0.0,20482,249
1781534469467,IOHANA,1.100000023841858,66.75240325927734,0.0,68158,866
1781534480675,ILUAU,1.2000000476837158,93.35929870605469,0.0,5955,264
1781534490931,IONO,0.10000000149011612,84.10590362548828,0.0,20483,250
1781534501390,IOHANA,4.199999809265137,66.7510986328125,0.0,68168,865
1781534511169,ILUAU,1.0,93.35759735107422,0.0,5954,263
1781534520818,IONO,0.10000000149011612,84.10569763183594,0.0,20482,249
1781534530325,IOHANA,1.100000023841858,66.75250244140625,0.0,68172,865
1781534539845,ILUAU,1.2000000476837158,93.3593978881836,0.0,5955,264
1781534549581,IONO,0.10000000149011612,84.10600280761719,0.0,20483,250
